Year,Region_name,No.,(%),No.,(%)
2016,Alabama,37.00,-1,1,-3
2016,Arizona,54.00,-1,1,-3
2016,Arkansas,13.00,0,0,0
2016,California,421.00,-8,4,-11
2016,Colorado,55.00,-1,0,0
2016,Connecticut,118.00,-2,0,0
2016,Delaware,17.00,0,0,0
2016,District of Columbia,41.00,-1,0,0
2016,Florida,1107.00,-21,23,-61
2016,Georgia,107.00,-2,0,0
2016,Hawaii,11.00,0,0,0
2016,Idaho,5.00,0,0,0
2016,Illinois,105.00,-2,0,0
2016,Indiana,49.00,-1,0,0
2016,Iowa,26.00,-1,1,-3
2016,Kansas,20.00,0,0,0
2016,Kentucky,31.00,-1,0,0
2016,Louisiana,38.00,-1,0,0
2016,Maine,12.00,0,0,0
2016,Maryland,130.00,-3,0,0
2016,Massachusetts,119.00,-2,1,-3
2016,Michigan,67.00,-1,0,0
2016,Minnesota,66.00,-1,0,0
2016,Mississippi,23.00,0,0,0
2016,Missouri,37.00,-1,0,0
2016,Montana,9.00,0,0,0
2016,Nebraska,13.00,0,0,0
2016,Nevada,22.00,0,1,-3
2016,New Hampshire,11.00,0,0,0
2016,New Jersey,180.00,-3,0,0
2016,New Mexico,10.00,0,0,0
2016,New York,1002.00,-19,2,-5
2016,North Carolina,100.00,-2,0,0
2016,North Dakota,3.00,0,0,0
2016,Ohio,83.00,-2,0,0
2016,Oklahoma,29.00,-1,0,0
2016,Oregon,47.00,-1,0,0
2016,Pennsylvania,175.00,-3,0,0
2016,Rhode Island,55.00,-1,0,0
2016,South Carolina,61.00,-1,0,0
2016,South Dakota,3.00,0,0,0
2016,Tennessee,61.00,-1,0,0
2016,Texas,312.00,-6,4,-11
2016,Utah,21.00,0,0,0
2016,Vermont,11.00,0,0,0
2016,Virginia,108.00,-2,0,0
2016,Washington,69.00,-1,0,0
2016,West Virginia,11.00,0,0,0
2016,Wisconsin,60.00,-1,0,0
2016,Wyoming,3.00,0,0,0
2016,American Samoa,131.00,0,0,0
2016,Puerto Rico,35395.00,-97,325,-100
2016,U.S. Virgin Islands,986.00,-3,0,0
2017,Alabama,37.00,-1,1,-3
2017,Arizona,54.00,-1,1,-3
2017,Arkansas,13.00,0,0,0
2017,California,421.00,-8,4,-11
2017,Colorado,55.00,-1,0,0
2017,Connecticut,118.00,-2,0,0
2017,Delaware,17.00,0,0,0
2017,District of Columbia,41.00,-1,0,0
2017,Florida,1107.00,-21,23,-61
2017,Georgia,107.00,-2,0,0
2017,Hawaii,11.00,0,0,0
2017,Idaho,5.00,0,0,0
2017,Illinois,105.00,-2,0,0
2017,Indiana,49.00,-1,0,0
2017,Iowa,26.00,-1,1,-3
2017,Kansas,20.00,0,0,0
2017,Kentucky,31.00,-1,0,0
2017,Louisiana,38.00,-1,0,0
2017,Maine,12.00,0,0,0
2017,Maryland,130.00,-3,0,0
2017,Massachusetts,119.00,-2,1,-3
2017,Michigan,67.00,-1,0,0
2017,Minnesota,66.00,-1,0,0
2017,Mississippi,23.00,0,0,0
2017,Missouri,37.00,-1,0,0
2017,Montana,9.00,0,0,0
2017,Nebraska,13.00,0,0,0
2017,Nevada,22.00,0,1,-3
2017,New Hampshire,11.00,0,0,0
2017,New Jersey,180.00,-3,0,0
2017,New Mexico,10.00,0,0,0
2017,New York,1002.00,-19,2,-5
2017,North Carolina,100.00,-2,0,0
2017,North Dakota,3.00,0,0,0
2017,Ohio,83.00,-2,0,0
2017,Oklahoma,29.00,-1,0,0
2017,Oregon,47.00,-1,0,0
2017,Pennsylvania,175.00,-3,0,0
2017,Rhode Island,55.00,-1,0,0
2017,South Carolina,61.00,-1,0,0
2017,South Dakota,3.00,0,0,0
2017,Tennessee,61.00,-1,0,0
2017,Texas,312.00,-6,4,-11
2017,Utah,21.00,0,0,0
2017,Vermont,11.00,0,0,0
2017,Virginia,108.00,-2,0,0
2017,Washington,69.00,-1,0,0
2017,West Virginia,11.00,0,0,0
2017,Wisconsin,60.00,-1,0,0
2017,Wyoming,3.00,0,0,0
2017,American Samoa,131.00,0,0,0
2017,Puerto Rico,35395.00,-97,325,-100
2017,U.S. Virgin Islands,986.00,-3,0,0
